0.032988246034
0.030386210110
0.034313031304
0.166927646612
0.033265807857
-0.013587496481
-0.010127269683
-0.006028899916
-0.060441786620
-0.003440452628
-0.569066134877
-0.569933351157
-0.563947154139
-0.455351706482
-0.563765259853
-0.588634709333
-0.590352455847
-0.592390349441
-0.565532788606
-0.593681777976
-0.595396096259
